DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
EAST CENTRAL ISD,San Antonio,2018,19.252136771221487,24.56304164348053,263.4338823106778,555.4001754633118,24.344357576056403,2.081584074858878,88.46893123049725,654.9062235589961,13.501827229897833,920.9847978755628,50.8986047532173,245797.5989793402,33.361613121176646
EAST CENTRAL ISD,San Antonio,2019,19.26167697774835,24.57521361654469,263.56442437326984,555.6753985433235,24.356421182387447,2.082615583320156,88.51277113695438,655.2307558798875,13.508517927236733,921.4411828100896,50.92382705487896,245919.4015556432,33.410277560660646
EAST CENTRAL ISD,San Antonio,2020,19.27121718427522,24.58738558960885,263.69496643586183,555.950621623335,24.3684847887185,2.0836470917814336,88.55661104341152,655.555288200779,13.515208624575633,921.8975677446167,50.94904935654061,246041.20413194608,33.45894200014473
EDGEWOOD ISD,San Antonio,2011,17.8,23.9,289.0,433.0,6.5,1.498269896,66.0,594.0,11.11111111,802.0,53.9,83223.0,21.0
EDGEWOOD ISD,San Antonio,2012,16.1,38.9,240.0,422.0,8.8,1.7583333330000002,65.0,481.0,13.51351351,794.0,54.7,83316.0,26.0
EDGEWOOD ISD,San Antonio,2013,16.3,27.3,303.0,520.0,6.3,1.7161716169999999,64.0,549.0,11.6575592,799.0,49.9,83962.0,8.0
EDGEWOOD ISD,San Antonio,2014,16.9,25.7,360.0,789.0,7.0,2.191666667,58.0,533.0,10.88180113,796.0,51.2,86952.0,19.0
EDGEWOOD ISD,San Antonio,2015,17.0,14.9,280.0,650.0,7.1,2.3214285709999998,54.0,562.0,9.608540925,797.0,48.9,85637.0,18.04734698692485
EDGEWOOD ISD,San Antonio,2016,18.1,11.0,300.0,574.0,9.9,1.9133333330000002,57.0,572.0,9.965034965,791.0,47.7,91808.0,21.055659017859313
EDGEWOOD ISD,San Antonio,2017,16.0,19.3,402.0,790.0,5.3,1.965174129,65.0,591.0,10.99830795,894.0,42.8,112973.0,27.0066822157212
EDGEWOOD ISD,San Antonio,2018,16.919184521755053,23.03982953785034,311.21893454112575,598.1489341184923,7.2858205075827485,1.9131513590075635,61.40531200912889,555.6855329759733,11.126494914764624,812.0564081793657,49.9669959849824,89881.58261617136,21.019337756292202
EDGEWOOD ISD,San Antonio,2019,16.927568656800524,23.051246698176328,311.3731560151303,598.4453409242992,7.289430924087991,1.9140994022974576,61.43574080596196,555.9608974620863,11.132008539598498,812.4588147245488,49.99175663710579,89926.12254809217,21.06188610292945
EDGEWOOD ISD,San Antonio,2020,16.935952791845992,23.062663858502322,311.52737748913484,598.7417477301062,7.293041340593238,1.9150474455873523,61.46616960279502,556.2362619481993,11.137522164432378,812.8612212697318,50.01651728922917,89970.66248001296,21.104434449566668
ENNIS ISD,Richardson,2011,20.6,47.4,114.0,214.0,37.4,1.877192982,61.0,348.0,17.52873563,1022.0,25.5,313461.0,36.0
ENNIS ISD,Richardson,2012,19.1,49.1,139.0,229.0,37.6,1.6474820140000002,54.0,328.0,16.46341463,953.0,24.4,312229.0,35.0
ENNIS ISD,Richardson,2013,19.8,42.6,151.0,282.0,36.2,1.867549669,49.0,345.0,14.20289855,985.0,23.2,321287.0,49.0
ENNIS ISD,Richardson,2014,19.5,46.3,142.0,272.0,37.1,1.9154929580000002,50.0,341.0,14.6627566,993.0,22.9,322444.0,48.0
ENNIS ISD,Richardson,2015,19.2,41.9,158.0,348.0,36.2,2.2025316459999997,53.0,375.0,14.13333333,959.0,22.4,327469.0,34.41908317306475
ENNIS ISD,Richardson,2016,19.1,44.4,139.0,307.0,34.5,2.208633094,25.0,351.0,7.122507122999999,917.0,26.5,316447.0,34.23214192382227
ENNIS ISD,Richardson,2017,19.3,41.1,119.0,302.0,36.8,2.537815126,41.0,389.0,10.53984576,1061.0,18.3,333339.0,44.23656452363652
ENNIS ISD,Richardson,2018,19.552703874844152,44.7723591961512,137.7029457549994,279.73152760852884,36.614830122493245,2.0409585146164764,47.6577607472159,354.57373143054366,13.545947002161622,986.2409793120937,23.3592735917502,321596.1197633253,38.97269508805336
ENNIS ISD,Richardson,2019,19.562393024435245,44.79454569723949,137.77118309184527,279.870145808533,36.6329742404925,2.041969891481996,47.681377080589144,354.7494369466143,13.55265956261859,986.7297013038243,23.37084904942698,321755.4835491347,39.024140043873786
ENNIS ISD,Richardson,2020,19.57208217402636,44.81673219832776,137.83942042869117,280.0087640085372,36.65111835849176,2.0429812683475137,47.70499341396239,354.92514246268496,13.559372123075555,987.2184232955548,23.382424507103767,321914.8473349441,39.075584999694286
FLORESVILLE ISD,San Antonio,2011,19.6,33.2,114.0,155.0,13.5,1.359649123,34.0,267.0,12.7340824,924.0,54.9,258912.0,59.0
FLORESVILLE ISD,San Antonio,2012,20.2,40.1,89.0,126.0,23.0,1.4157303369999998,59.0,279.0,21.14695341,941.0,59.1,267336.0,34.0
FLORESVILLE ISD,San Antonio,2013,19.8,45.5,108.0,149.0,25.5,1.37962963,62.0,321.0,19.31464174,931.0,54.8,272347.0,39.0
FLORESVILLE ISD,San Antonio,2014,19.2,56.1,105.0,148.0,23.0,1.40952381,52.0,255.0,20.39215686,933.0,64.3,276454.0,37.0
FLORESVILLE ISD,San Antonio,2015,20.2,49.3,134.0,188.0,17.6,1.402985075,61.0,280.0,21.78571429,992.0,51.1,280635.0,40.654433101588296
FLORESVILLE ISD,San Antonio,2016,20.8,31.1,123.0,156.0,9.6,1.2682926829999999,45.0,273.0,16.48351648,936.0,44.0,292081.0,38.54476970546992
FLORESVILLE ISD,San Antonio,2017,20.4,26.4,163.0,318.0,22.0,1.950920245,44.0,280.0,15.71428571,1045.0,38.6,321343.0,45.53644048427627
FLORESVILLE ISD,San Antonio,2018,20.068614621707862,40.320284488648774,119.68277874435609,177.53629589975137,19.208832080694805,1.4582428689156144,51.101311642846575,279.83913191093706,18.26080445248472,959.3585958708716,52.498134890502726,281876.9742438032,39.22234390386869
FLORESVILLE ISD,San Antonio,2019,20.078559425782046,40.34026480801877,119.7420863651412,177.62427226045486,19.218350828009324,1.45896548678921,51.12663439390843,279.97780343319226,18.269853414056804,959.8339965625817,52.52414982355055,282016.6555987307,39.27391257069799
FLORESVILLE ISD,San Antonio,2020,20.088504229856234,40.36024512738877,119.80139398592631,177.7122486211584,19.22786957532384,1.4596881046628054,51.1519571449703,280.1164749554474,18.2789023756289,960.3093972542916,52.550164756598356,282156.33695365826,39.32548123752727
FORNEY ISD,Richardson,2011,20.5,24.8,149.0,334.0,34.7,2.2416107380000003,93.0,453.0,20.52980132,980.0,63.1,292929.0,42.0
FORNEY ISD,Richardson,2012,20.1,25.5,179.0,336.0,47.9,1.8770949719999999,93.0,478.0,19.45606695,950.0,61.5,284379.0,43.0
FORNEY ISD,Richardson,2013,21.8,21.6,182.0,334.0,52.4,1.835164835,108.0,546.0,19.78021978,972.0,53.5,280185.0,34.0
FORNEY ISD,Richardson,2014,20.8,24.6,190.0,352.0,52.3,1.852631579,99.0,553.0,17.90235081,979.0,53.3,278211.0,57.0
FORNEY ISD,Richardson,2015,20.4,23.9,279.0,615.0,36.3,2.204301075,114.0,615.0,18.53658537,962.0,58.4,273181.0,36.84185430479151
FORNEY ISD,Richardson,2016,20.8,27.4,275.0,607.0,44.2,2.207272727,133.0,620.0,21.451612899999997,974.0,58.1,271368.0,37.4357287796914
FORNEY ISD,Richardson,2017,20.5,27.4,268.0,530.0,42.6,1.97761194,134.0,627.0,21.37161085,1050.0,56.1,281342.0,45.686899391415494
FORNEY ISD,Richardson,2018,20.741091760761304,25.079243789049567,217.90610395373574,444.9816722900392,44.430896771784994,2.0319980018734856,110.8057791599456,557.1659094719196,19.900979649965144,982.9650182084567,57.82722730634586,280779.3222288982,40.173223834292614
FORNEY ISD,Richardson,2019,20.75136980425028,25.09167156099657,218.0140851747237,445.2021785696675,44.45291406453613,2.0330049384452766,110.86068787112495,557.4420075440066,19.91084138418217,983.4521168299674,57.85588301858883,280918.459653194,40.225263700294576
FORNEY ISD,Richardson,2020,20.761647847739265,25.10409933294357,218.12206639571167,445.4226848492959,44.474931357287254,2.034011875017068,110.9155965823043,557.7181056160939,19.920703118399203,983.9392154514779,57.884538730831814,281057.59707748983,40.27730356629648
FORT BEND ISD,Houston,2011,22.5,34.5,2612.0,7116.0,69.5,2.7243491580000003,1565.0,4836.0,32.36145575,1027.0,83.0,351127.0,37.0
FORT BEND ISD,Houston,2012,22.3,33.3,2607.0,6951.0,73.9,2.6662830840000002,1579.0,5027.0,31.41038393,1021.0,79.4,351495.0,40.0
FORT BEND ISD,Houston,2013,22.3,30.3,2650.0,7254.0,71.9,2.737358491,1557.0,5077.0,30.66771716,1033.0,73.4,353175.0,43.0
FORT BEND ISD,Houston,2014,22.1,33.9,3042.0,7605.0,72.4,2.5,1713.0,5031.0,34.04889684,1034.0,74.5,355737.0,44.0
FORT BEND ISD,Houston,2015,22.3,35.9,3503.0,10247.0,64.7,2.925206965,1782.0,5437.0,32.77542763,1026.0,74.9,373235.0,42.33984714116889
FORT BEND ISD,Houston,2016,22.8,36.4,3546.0,10547.0,63.3,2.9743372810000004,1692.0,5411.0,31.26963593,1028.0,73.7,392617.0,43.77755381615782
FORT BEND ISD,Houston,2017,23.0,34.9,3810.0,11285.0,64.8,2.961942257,1717.0,5487.0,31.29214507,1108.0,73.3,444265.0,52.530147550656594
FORT BEND ISD,Houston,2018,22.51621449350905,34.240186536307725,3116.623225467891,8733.913012038009,68.77610011481539,2.7898457954647364,1661.2126334288953,5197.086314777378,32.03847046809068,1041.6528596082187,76.17672460501385,375292.1674394753,43.98399821818464
FORT BEND ISD,Houston,2019,22.52737218156332,34.25715392309479,3118.167637373474,8738.241016503835,68.81018143300908,2.791228276037316,1662.03583096776,5199.661679650904,32.05434681619181,1042.1690404107994,76.21447322969424,375478.13977220055,44.037926475853524
FORT BEND ISD,Houston,2020,22.53852986961759,34.274121309881856,3119.7120492790577,8742.569020969662,68.84426275120272,2.7926107566098954,1662.8590285066246,5202.237044524431,32.07022316429295,1042.6852212133804,76.25222185437461,375664.1121049258,44.09185473352244
FORT WORTH ISD,Fort Worth,2011,18.1,27.5,2052.0,4734.0,27.1,2.3070175440000003,547.0,3863.0,14.15997929,905.0,58.6,343130.0,24.0
FORT WORTH ISD,Fort Worth,2012,18.2,29.6,1786.0,3935.0,33.9,2.20324748,539.0,3642.0,14.79956068,897.0,56.4,322648.0,26.0
FORT WORTH ISD,Fort Worth,2013,18.2,29.2,1928.0,3988.0,30.7,2.06846473,558.0,3646.0,15.30444323,892.0,59.4,328206.0,32.0
FORT WORTH ISD,Fort Worth,2014,17.9,26.6,2362.5,5757.0,28.2,2.436825397,584.0,3740.0,15.61497326,832.0,97.9,335477.0,25.0
FORT WORTH ISD,Fort Worth,2015,18.3,24.6,3525.0,7695.0,20.2,2.182978723,653.0,3891.0,16.78231817,821.0,99.0,339898.0,22.33587220702492
FORT WORTH ISD,Fort Worth,2016,18.9,21.4,3105.0,7447.5,19.2,2.398550725,614.0,4033.0,15.22439871,818.0,98.3,340822.0,23.37001368852357
FORT WORTH ISD,Fort Worth,2017,19.6,18.8,3375.0,8728.0,20.3,2.586074074,733.0,4306.0,17.02275894,916.0,96.2,348001.0,33.45424800982319
FORT WORTH ISD,Fort Worth,2018,18.49420873865053,25.432760169616884,2596.225507124895,6054.248541773793,25.70378939471849,2.316564544733104,605.2560774687075,3882.28718293688,15.590008310972747,870.4248481689407,81.00581237893313,337556.34561616427,26.63371208841899
FORT WORTH ISD,Fort Worth,2019,18.50337336141498,25.445363123120163,2597.512041072925,6057.248664936217,25.71652665408158,2.317712495449027,605.5560061493164,3884.2110120661855,15.5977337858543,870.8561786189748,81.04595401043903,337723.6183345073,26.679042582891782
FORT WORTH ISD,Fort Worth,2020,18.512537984179424,25.45796607662345,2598.7985750209555,6060.248788098643,25.729263913444672,2.3188604461649502,605.8559348299252,3886.134841195489,15.605459260735852,871.2875090690089,81.08609564194495,337890.8910528503,26.724373077364547
FREDERICKSBURG ISD,Austin,2011,21.5,41.4,121.0,252.0,58.7,2.082644628,62.0,242.0,25.61983471,1003.0,63.9,815998.0,42.0
FREDERICKSBURG ISD,Austin,2012,22.0,37.4,103.0,193.0,61.7,1.8737864080000002,58.0,219.0,26.48401826,1025.0,63.5,817930.0,36.0
FREDERICKSBURG ISD,Austin,2013,22.1,36.6,103.0,223.0,59.2,2.1650485440000002,70.0,246.0,28.45528455,1025.0,56.5,828348.0,34.0
FREDERICKSBURG ISD,Austin,2014,21.8,36.6,105.0,236.0,54.7,2.2476190480000002,63.0,235.0,26.80851064,1013.0,60.4,857468.0,52.0
FREDERICKSBURG ISD,Austin,2015,20.7,31.7,118.0,246.0,44.7,2.084745763,67.0,227.0,29.5154185,968.0,63.0,868240.0,32.58551256754549
FREDERICKSBURG ISD,Austin,2016,22.2,34.8,104.0,230.0,50.9,2.211538462,65.0,230.0,28.26086957,986.0,59.6,865883.0,36.234692636893996
FREDERICKSBURG ISD,Austin,2017,20.6,33.8,108.0,238.0,36.6,2.203703704,48.0,228.0,21.05263158,1062.0,53.5,924409.0,44.26080267084389
FREDERICKSBURG ISD,Austin,2018,21.599673170525545,36.11206785379701,109.07167257179488,231.60560996569615,52.45379964357913,2.1284400172358486,61.977732782970676,232.88719568632146,26.651666724991628,1013.7256341262407,60.174052977100324,855767.5569008995,39.863194685336865
FREDERICKSBURG ISD,Austin,2019,21.610376675565448,36.129962832911865,109.12572196355494,231.72037984179417,52.47979260673255,2.1294947446973134,62.00844523727346,233.00260063958518,26.664873695618482,1014.2279758676314,60.20387163566181,856191.624074785,39.91508091945134
FREDERICKSBURG ISD,Austin,2020,21.621080180605354,36.147857812026736,109.179771355315,231.8351497178921,52.50578556988595,2.130549472158778,62.039157691576214,233.11800559284904,26.678080666245336,1014.7303176090221,60.2336902942233,856615.6912486705,39.966967153565804
FRIENDSWOOD ISD,Houston,2011,25.0,47.9,319.0,825.0,73.7,2.586206897,154.0,493.0,31.23732252,1116.0,88.0,354657.0,51.0
FRIENDSWOOD ISD,Houston,2012,24.7,39.6,321.0,744.0,81.7,2.317757009,145.0,485.0,29.89690722,1102.0,77.7,356827.0,64.0
FRIENDSWOOD ISD,Houston,2013,25.0,43.7,346.0,874.0,73.9,2.526011561,155.0,481.0,32.22453222,1111.0,77.3,364220.0,67.0
FRIENDSWOOD ISD,Houston,2014,25.0,40.5,311.0,843.0,81.1,2.710610932,153.0,491.0,31.16089613,1113.0,79.8,369076.0,75.0
FRIENDSWOOD ISD,Houston,2015,24.6,44.4,345.0,897.0,79.7,2.6,175.0,532.0,32.89473684,1098.0,78.2,380020.0,49.93309833479941
FRIENDSWOOD ISD,Houston,2016,25.0,51.3,368.0,1118.0,75.0,3.038043478,175.0,530.0,33.01886792,1098.0,78.1,382675.0,47.50967821980686
FRIENDSWOOD ISD,Houston,2017,24.6,62.8,340.0,937.0,75.8,2.755882353,205.0,540.0,37.96296296,1175.0,68.7,434057.0,52.551301493875215
FRIENDSWOOD ISD,Houston,2018,24.892101854656364,47.26995882141625,336.39180260201306,892.9905506913582,77.4247284016708,2.653187430877294,166.34608810498213,508.455915107032,32.69472790417055,1118.369609979784,78.40849753816025,378132.54518979776,51.936443574267855
FRIENDSWOOD ISD,Houston,2019,24.904436890263227,47.293382983369376,336.55849824254926,893.4330633527511,77.46309546232574,2.654502191744924,166.42851926856238,508.7078754217529,32.710929454172614,1118.9238070114886,78.44735209590958,378319.92504370736,51.99431258781192
FRIENDSWOOD ISD,Houston,2020,24.91677192587009,47.31680714532251,336.7251938830855,893.8755760141443,77.50146252298067,2.6558169526125543,166.51095043214266,508.9598357364741,32.72713100417469,1119.478004043193,78.48620665365891,378507.3048976171,52.05218160135597
FRISCO ISD,Richardson,2011,23.6,46.2,1252.0,2973.0,70.3,2.374600639,358.0,1740.0,20.57471264,1062.0,68.7,448014.0,50.0
FRISCO ISD,Richardson,2012,23.6,51.6,1440.0,3356.0,71.6,2.3305555559999998,451.0,1962.0,22.98674822,1075.0,65.8,409845.0,54.0
FRISCO ISD,Richardson,2013,23.6,49.7,1659.0,4070.0,71.9,2.453285112,517.0,2234.0,23.14234557,1078.0,64.3,398568.0,54.0
FRISCO ISD,Richardson,2014,24.1,52.8,1907.0,4665.0,74.5,2.446250655,603.0,2388.0,25.25125628,1092.0,65.8,389497.0,58.0
FRISCO ISD,Richardson,2015,24.1,57.1,2306.0,6084.0,69.6,2.638334779,689.0,2707.0,25.45253048,1085.0,68.3,392958.0,52.102219477505756
FRISCO ISD,Richardson,2016,24.6,55.1,2776.0,7245.0,72.2,2.609870317,754.0,2986.0,25.25117214,1097.0,67.8,412264.0,54.70561106748447
FRISCO ISD,Richardson,2017,24.5,58.6,3311.0,8957.0,72.7,2.705225008,889.0,3452.0,25.75318656,1178.0,67.1,458760.0,62.99114285312257
FRISCO ISD,Richardson,2018,24.062326273007113,53.12319222072736,2097.82974141878,5348.278106602238,71.9715925320673,2.5134057586452467,610.0911637915852,2501.069615262701,24.10819993174601,1097.4883341199009,66.9614608747103,416528.305123726,54.17272400440187
FRISCO ISD,Richardson,2019,24.07425012150711,53.14951689477132,2098.8693002599193,5350.9283930772635,72.00725734501678,2.5146512520836244,610.3934884515412,2502.308995646875,24.12014651248524,1098.0321836412684,66.99464296632314,416734.7116178409,54.23170118466055
FRISCO ISD,Richardson,2020,24.086173970007113,53.17584156881529,2099.908859101058,5353.57867955229,72.04292215796626,2.5158967455220016,610.6958131114976,2503.548376031049,24.13209309322446,1098.576033162636,67.02782505793597,416941.1181119557,54.29067836491919
GALENA PARK ISD,Houston,2011,18.1,37.4,267.0,537.0,55.1,2.011235955,208.0,1414.0,14.71004243,893.0,31.8,289183.0,12.0
GALENA PARK ISD,Houston,2012,18.1,36.8,305.0,554.0,59.0,1.8163934430000002,241.0,1497.0,16.0988644,875.0,29.9,277597.0,20.0
GALENA PARK ISD,Houston,2013,18.7,33.6,327.0,648.0,57.9,1.9816513759999999,230.0,1532.0,15.01305483,890.0,28.0,270212.0,23.0
GALENA PARK ISD,Houston,2014,17.9,33.6,349.0,657.0,48.7,1.88252149,190.0,1541.0,12.32965607,890.0,25.0,308002.0,22.0
GALENA PARK ISD,Houston,2015,17.8,38.8,386.0,700.0,55.3,1.8134715030000002,203.0,1557.0,13.03789338,875.0,30.3,312646.0,28.39681658487912
GALENA PARK ISD,Houston,2016,18.6,40.5,383.0,722.0,50.8,1.885117493,204.0,1554.0,13.12741313,892.0,29.0,356031.0,30.06102965136695
GALENA PARK ISD,Houston,2017,18.3,40.8,395.0,751.0,48.2,1.9012658230000001,209.0,1607.0,13.0056005,985.0,24.5,382169.0,38.22897039187481
GALENA PARK ISD,Houston,2018,18.250492811709762,37.43292132678721,345.2980131298118,654.083199898568,53.67495211563249,1.9025518644121482,212.55701874379253,1531.9431215705054,13.929891047744135,901.8075647861824,28.411913923658307,314348.13162072876,30.378191041384994
GALENA PARK ISD,Houston,2019,18.25953666344996,37.45147084181534,345.4691221551487,654.4073243782005,53.701550208851344,1.90349465522702,212.66234927835342,1532.702260877528,13.936793867886724,902.2544466319637,28.425993167426228,314503.90373748826,30.425377075477684
GALENA PARK ISD,Houston,2020,18.26858051519015,37.47002035684349,345.6402311804856,654.7314488578331,53.72814830207021,1.9044374460418918,212.76767981291422,1533.4614001845498,13.943696688029316,902.7013284777447,28.440072411194148,314659.6758542478,30.47256310957036
GALVESTON ISD,Houston,2011,19.6,16.4,185.0,400.0,29.8,2.162162162,69.0,416.0,16.58653846,936.0,52.0,724883.0,39.0
GALVESTON ISD,Houston,2012,19.4,24.7,215.0,468.0,33.5,2.176744186,72.0,392.0,18.36734694,902.0,55.9,785608.0,32.0
GALVESTON ISD,Houston,2013,20.0,28.5,200.0,390.0,35.1,1.95,85.0,459.0,18.51851852,963.0,48.6,817696.0,36.0
GALVESTON ISD,Houston,2014,20.3,22.3,162.0,291.0,38.1,1.796296296,57.0,381.0,14.96062992,918.0,48.0,861978.0,44.0
GALVESTON ISD,Houston,2015,20.2,19.7,187.0,351.0,27.1,1.8770053480000002,87.0,441.0,19.72789116,915.0,45.4,883860.0,30.560780298579814
GALVESTON ISD,Houston,2016,20.0,29.4,179.0,371.0,29.4,2.072625698,77.0,449.0,17.14922049,910.0,45.9,899343.0,30.18722379416721
GALVESTON ISD,Houston,2017,20.3,26.2,172.0,423.0,33.8,2.459302326,79.0,413.0,19.1283293,1017.0,49.4,1017454.0,38.19604777576696
GALVESTON ISD,Houston,2018,20.011322793325213,23.93526222291096,186.07413582029625,385.60947036987466,32.46401903259208,2.0747445762898282,75.29500898096036,422.4144772376678,17.812668866693944,939.1613251671164,49.40997669881029,857613.8846841167,33.37448787696269
GALVESTON ISD,Houston,2019,20.021239206998807,23.947123106073946,186.16634302337863,385.80055534032545,32.48010625708791,2.0757726955050355,75.33232068015806,422.6238005663287,17.821495759095672,939.6267173004993,49.43446132551932,858038.8667875279,33.42315869640498
GALVESTON ISD,Houston,2020,20.031155620672408,23.95898398923693,186.2585502264611,385.99164031077635,32.496193481583745,2.076800814720244,75.36963237935576,422.8331238949896,17.830322651497394,940.0921094338825,49.458945952228326,858463.8488909394,33.471829515847304
GARLAND ISD,Richardson,2011,20.6,25.9,1637.0,3448.0,41.6,2.106291998,659.0,3772.0,17.47083775,973.0,52.6,249795.0,39.0
GARLAND ISD,Richardson,2012,20.9,24.6,1549.0,3196.0,40.2,2.063266624,696.0,3869.0,17.98914448,972.0,51.0,242390.0,42.0
GARLAND ISD,Richardson,2013,20.6,23.6,1347.0,2746.0,44.6,2.038604306,661.0,3940.0,16.77664975,970.0,44.5,240230.0,43.0
GARLAND ISD,Richardson,2014,20.7,26.8,1462.5,3308.0,41.1,2.261880342,699.0,3957.0,17.66489765,974.0,49.8,240611.0,47.0
GARLAND ISD,Richardson,2015,20.3,28.9,2013.0,4552.0,34.9,2.26130154,677.0,3941.0,17.17838112,957.0,51.4,242272.0,34.42840150386557
GARLAND ISD,Richardson,2016,20.2,26.2,3006.0,7915.0,27.1,2.633067199,742.0,4116.0,18.02721088,947.0,51.6,243367.0,33.3051733267866
GARLAND ISD,Richardson,2017,21.5,19.2,3168.0,8082.0,26.8,2.551136364,747.0,3977.0,18.78300226,970.0,94.0,263202.0,40.6090381496786
GARLAND ISD,Richardson,2018,20.72684876062747,25.07743143124811,2030.6742800791733,4760.78704459487,36.68126192002367,2.2783548821906736,698.6963416850398,3946.755095339057,17.73403650052543,968.0556389865253,56.535677171455355,246472.44177837108,36.692028112295645
