DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
DECATUR ISD,Fort Worth,2011,21.1,64.0,47.0,91.0,59.0,1.9,50.0,209.0,24.0,1071.0,42.0,770679.0
DECATUR ISD,Fort Worth,2012,21.1,62.0,37.0,87.0,72.0,2.4,33.0,205.0,16.0,1071.0,26.0,805956.0
DECATUR ISD,Fort Worth,2013,21.3,43.0,50.0,100.0,48.0,2.0,33.0,186.0,18.0,1079.0,34.0,774948.0
DECATUR ISD,Fort Worth,2014,21.8,49.0,67.0,124.0,43.0,1.9,32.0,203.0,16.0,1065.0,25.0,811515.0
DECATUR ISD,Fort Worth,2015,22.1,40.0,82.0,158.0,42.0,1.9,39.0,200.0,20.0,1058.0,26.0,791631.0
DECATUR ISD,Fort Worth,2016,20.7,55.0,110.0,219.0,28.0,2.0,47.0,188.0,25.0,1053.0,37.0,775684.0
DECATUR ISD,Fort Worth,2017,20.6,61.0,114.0,228.0,31.0,2.0,52.0,200.0,26.0,1036.0,39.0,748713.0
DECATUR ISD,Fort Worth,2018,21.284919925053007,53.53278508385752,72.59928666521094,144.19481139983233,46.221804785619184,2.0182416477068617,40.94109166214683,199.10541484992993,20.757253727979034,1063.9535314544928,32.779582508611156,784278.2939024562
DECATUR ISD,Fort Worth,2019,21.29546745722598,53.559312727605715,72.63526252579825,144.2662657166806,46.24470954517598,2.019241767453,40.96137961638972,199.20407957483079,20.767539780371493,1064.4807631350945,32.79582610747568,784666.9352770362
DECATUR ISD,Fort Worth,2020,21.306014989398946,53.58584037135391,72.67123838638558,144.33772003352888,46.26761430473278,2.020241887199138,40.98166757063261,199.30274429973164,20.77782583276395,1065.0079948156963,32.81206970634021,785055.5766516161
DEER PARK ISD,Houston,2011,21.8,16.0,240.0,445.0,46.0,1.9,136.0,864.0,16.0,1080.0,45.0,615668.0
DEER PARK ISD,Houston,2012,21.6,17.0,219.0,417.0,54.0,1.9,118.0,855.0,14.0,1078.0,47.0,566381.0
DEER PARK ISD,Houston,2013,22.0,13.0,328.0,516.0,43.0,1.6,129.0,855.0,15.0,1073.0,46.0,587969.0
DEER PARK ISD,Houston,2014,20.8,17.0,268.0,522.0,48.0,1.9,120.0,928.0,13.0,1069.0,47.0,557202.0
DEER PARK ISD,Houston,2015,20.9,12.0,400.0,895.0,34.0,2.2,111.0,904.0,12.0,1052.0,42.0,591623.0
DEER PARK ISD,Houston,2016,21.3,15.0,436.0,996.0,30.0,2.3,147.0,991.0,15.0,1049.0,50.0,618557.0
DEER PARK ISD,Houston,2017,21.8,14.0,392.0,829.0,40.0,2.1,145.0,927.0,16.0,1065.0,47.0,627933.0
DEER PARK ISD,Houston,2018,21.499616805313906,14.885854106940345,326.85865842061884,661.5012869892298,42.22118485281791,1.989798291152169,129.69026315974838,905.2582229673092,14.45714264582614,1068.6798763092834,46.37816506652953,596239.097266759
DEER PARK ISD,Houston,2019,21.51027072840871,14.893230645149929,327.02063000556467,661.8290874287686,42.242107144618124,1.9907843160734535,129.75452989074927,905.7068147527241,14.464306740298799,1069.2094500834703,46.40114730888163,596534.5576717475
DEER PARK ISD,Houston,2020,21.520924651503513,14.900607183359513,327.18260159051044,662.1568878683074,42.26302943641833,1.991770340994738,129.81879662175012,906.155406538139,14.471470834771457,1069.7390238576572,46.424129551233726,596830.018076736
DEL VALLE ISD,Austin,2011,18.7,32.0,334.0,602.0,24.0,1.8,81.0,612.0,13.0,953.0,49.0,324622.0
DEL VALLE ISD,Austin,2012,17.4,47.0,307.0,534.0,27.0,1.7,89.0,616.0,14.0,957.0,30.0,286558.0
DEL VALLE ISD,Austin,2013,17.8,41.0,348.0,600.0,19.0,1.7,74.0,611.0,12.0,951.0,36.0,280218.0
DEL VALLE ISD,Austin,2014,17.6,45.0,379.0,658.0,28.0,1.7,66.0,586.0,11.0,923.0,37.0,281184.0
DEL VALLE ISD,Austin,2015,18.2,39.0,383.0,824.0,23.0,2.2,89.0,627.0,14.0,956.0,43.0,310976.0
DEL VALLE ISD,Austin,2016,18.3,29.0,368.0,829.0,29.0,2.3,73.0,691.0,11.0,925.0,41.0,343664.0
DEL VALLE ISD,Austin,2017,18.2,20.0,430.0,933.0,19.0,2.2,89.0,632.0,14.0,868.0,85.0,399519.0
DEL VALLE ISD,Austin,2018,18.06440986285545,36.209345270379735,364.8973479047947,712.969263490811,24.19028584107574,1.946920037755253,80.30244697711437,626.256755724922,12.739453887170963,935.1160714814006,45.957911275155496,318763.60487402003
DEL VALLE ISD,Austin,2019,18.07336150302535,36.22728845435911,365.0781691872054,713.3225683785666,24.20227309867786,1.9478848147808998,80.34224006283148,626.5670910845478,12.745766797917828,935.579459029211,45.9806852648855,318921.5650350082
DEL VALLE ISD,Austin,2020,18.082313143195247,36.24523163833849,365.2589904696161,713.6758732663222,24.21426035627998,1.9488495918065465,80.38203314854859,626.8774264441737,12.752079708664692,936.0428465770215,46.00345925461551,319079.5251959963
DENISON ISD,Richardson,2011,21.3,42.0,123.0,289.0,50.0,2.3,32.0,319.0,10.0,1110.0,30.0,290422.0
DENISON ISD,Richardson,2012,21.7,44.0,119.0,291.0,53.0,2.4,21.0,290.0,7.0,1077.0,28.0,320449.0
DENISON ISD,Richardson,2013,21.7,41.0,101.0,268.0,50.0,2.7,32.0,282.0,11.0,1078.0,37.0,317733.0
DENISON ISD,Richardson,2014,21.5,30.0,117.0,269.0,45.0,2.3,26.0,282.0,9.0,1091.0,21.0,320630.0
DENISON ISD,Richardson,2015,22.2,34.0,107.0,275.0,38.0,2.6,32.0,283.0,11.0,1112.0,27.0,316385.0
DENISON ISD,Richardson,2016,20.7,34.0,92.0,214.0,39.0,2.3,18.0,311.0,6.0,1057.0,15.0,304464.0
DENISON ISD,Richardson,2017,20.8,38.0,114.0,283.0,44.0,2.5,32.0,263.0,12.0,1074.0,28.0,332858.0
DENISON ISD,Richardson,2018,21.456582191636077,37.64324011918262,110.64245373924928,270.38111173723473,45.65777060866257,2.44772780294012,27.625734431241064,290.5667975656314,9.44757246402333,1087.7183041129276,26.621190699247006,315337.26277768775
DENISON ISD,Richardson,2019,21.46721478935245,37.66189385561432,110.69728151612699,270.5150964308607,45.68039586664506,2.4489407503152143,27.639424091514226,290.7107850768136,9.452254115393012,1088.25731219227,26.63438256777983,315493.52504863805
DENISON ISD,Richardson,2020,21.47784738706882,37.68054759204603,110.75210929300472,270.64908112448666,45.70302112462755,2.450153697690309,27.65311375178739,290.85477258799574,9.456935766762697,1088.7963202716123,26.64757443631266,315649.78731958836
DENTON ISD,Fort Worth,2011,21.2,38.0,725.0,1557.0,40.0,2.1,260.0,1259.0,21.0,1075.0,58.0,419495.0
DENTON ISD,Fort Worth,2012,20.7,30.0,565.0,1269.0,48.0,2.2,280.0,1229.0,23.0,1073.0,55.0,399725.0
DENTON ISD,Fort Worth,2013,21.0,31.0,607.0,1272.0,48.0,2.1,292.0,1364.0,21.0,1073.0,53.0,398843.0
DENTON ISD,Fort Worth,2014,21.1,35.0,690.0,1493.0,47.0,2.2,320.0,1510.0,21.0,1072.0,56.0,405428.0
DENTON ISD,Fort Worth,2015,21.5,38.0,783.0,1462.5,41.0,1.9,290.0,1549.0,19.0,1072.0,51.0,418638.0
DENTON ISD,Fort Worth,2016,21.6,38.0,741.0,1327.5,49.0,1.8,296.0,1543.0,19.0,1066.0,55.0,446278.0
DENTON ISD,Fort Worth,2017,21.6,35.0,834.0,1773.0,48.0,2.1,270.0,1657.0,16.0,1078.0,55.0,473130.0
DENTON ISD,Fort Worth,2018,21.285275289327796,35.0704738425127,707.8916765868125,1453.518881394972,45.9495246782703,2.0611554375312573,287.43084998626443,1447.4385631167804,20.037925362936456,1074.8433142913493,54.82211774567328,423936.02794424054
DENTON ISD,Fort Worth,2019,21.29582299759803,35.08785266998668,708.2424653264492,1454.239158343136,45.97229451210493,2.0621768227827593,287.573283509548,1448.1558270231812,20.047854959251094,1075.3759422964492,54.84928430550761,424146.10526234965
DENTON ISD,Fort Worth,2020,21.30637070586826,35.10523149746067,708.5932540660858,1454.9594352913,45.995064345939554,2.0631982080342612,287.7157170328316,1448.873090929582,20.05778455556573,1075.908570301549,54.87645086534194,424356.1825804588
DESOTO ISD,Richardson,2011,17.1,47.0,241.0,426.0,10.0,1.8,148.0,524.0,28.0,932.0,74.0,253800.0
DESOTO ISD,Richardson,2012,18.0,44.0,200.0,357.0,13.0,1.8,168.0,603.0,28.0,950.0,57.0,247712.0
DESOTO ISD,Richardson,2013,17.2,35.0,115.0,189.0,12.0,1.6,131.0,563.0,23.0,933.0,57.0,245050.0
DESOTO ISD,Richardson,2014,17.0,35.0,101.0,175.0,20.0,1.7,156.0,711.0,22.0,921.0,56.0,229265.0
DESOTO ISD,Richardson,2015,16.6,39.0,142.0,238.0,18.0,1.7,152.0,678.0,22.0,899.0,59.0,227379.0
DESOTO ISD,Richardson,2016,17.1,44.0,224.0,344.0,14.0,1.5,167.0,657.0,25.0,892.0,58.0,224633.0
DESOTO ISD,Richardson,2017,17.8,34.0,249.0,460.0,8.0,1.8,198.0,733.0,27.0,885.0,92.0,244138.0
DESOTO ISD,Richardson,2018,17.291378848605664,39.790635358921435,182.08204463009008,313.34394183155234,13.598511485063428,1.7033391492389076,160.32962878697163,639.756333795882,25.048917001838454,917.7976778406248,64.8468728648207,239321.41150880128
DESOTO ISD,Richardson,2019,17.2999474208795,39.8103532158882,182.17227359175018,313.4992163319644,13.605250093331547,1.704183222157262,160.40907855346666,640.0733587382982,25.061329745645114,918.2524834292475,64.87900709319771,239440.0048742665
DESOTO ISD,Richardson,2020,17.30851599315334,39.830071072854956,182.2625025534103,313.65449083237644,13.611988701599666,1.7050272950756162,160.4885283199617,640.3903836807144,25.073742489451774,918.7072890178703,64.91114132157473,239558.5982397317
DICKINSON ISD,Houston,2011,19.2,11.0,70.0,142.0,29.0,2.0,65.0,509.0,13.0,1010.0,42.0,279136.0
DICKINSON ISD,Houston,2012,18.6,15.0,87.0,141.0,23.0,1.6,85.0,556.0,15.0,1005.0,40.0,271853.0
DICKINSON ISD,Houston,2013,20.4,10.0,123.0,238.0,22.0,1.9,81.0,557.0,15.0,1019.0,37.0,267707.0
DICKINSON ISD,Houston,2014,18.7,17.0,221.0,428.0,27.0,1.9,86.0,544.0,16.0,1004.0,47.0,268982.0
DICKINSON ISD,Houston,2015,20.0,25.0,161.0,346.0,34.0,2.1,95.0,568.0,17.0,1018.0,48.0,281883.0
DICKINSON ISD,Houston,2016,19.2,13.0,189.0,369.0,41.0,2.0,94.0,597.0,16.0,993.0,46.0,278014.0
DICKINSON ISD,Houston,2017,20.5,11.0,167.0,326.0,41.0,2.0,107.0,638.0,17.0,965.0,81.0,302411.0
DICKINSON ISD,Houston,2018,19.553357745109775,14.601136249973585,145.75514485760777,284.9293697831186,31.067508505497756,1.9324709263420372,87.7564969323857,568.1596718955814,15.603476723463903,1003.9777077771593,48.82093909147901,279129.2652618566
DICKINSON ISD,Houston,2019,19.563047218719838,14.608371699056823,145.82737238231422,285.0705637225552,31.082903702973226,1.9334285432530096,87.7999837990519,568.4412178182254,15.61120887248445,1004.4752190297744,48.845131826410366,279267.585016694
DICKINSON ISD,Houston,2020,19.572736692329904,14.61560714814006,145.89959990702067,285.2117576619919,31.098298900448693,1.9343861601639818,87.84347066571809,568.7227637408694,15.618941021504996,1004.9727302823894,48.86932456134173,279405.90477153135
DRIPPING SPRINGS ISD,Austin,2011,25.5,44.0,234.0,579.0,70.0,2.5,104.0,288.0,36.0,1208.0,85.0,597087.0
DRIPPING SPRINGS ISD,Austin,2012,24.6,44.0,265.0,618.0,74.0,2.3,99.0,279.0,35.0,1168.0,86.0,576515.0
DRIPPING SPRINGS ISD,Austin,2013,25.4,48.0,225.0,498.0,76.0,2.2,97.0,321.0,30.0,1197.0,78.0,573734.0
DRIPPING SPRINGS ISD,Austin,2014,24.3,46.0,208.0,466.0,78.0,2.2,109.0,334.0,33.0,1169.0,76.0,549429.0
DRIPPING SPRINGS ISD,Austin,2015,24.6,44.0,194.0,400.0,77.0,2.1,87.0,336.0,26.0,1165.0,72.0,540008.0
DRIPPING SPRINGS ISD,Austin,2016,24.7,64.0,235.0,525.0,72.0,2.2,111.0,370.0,30.0,1197.0,63.0,572585.0
DRIPPING SPRINGS ISD,Austin,2017,24.6,54.0,228.0,534.0,75.0,2.3,136.0,406.0,33.0,1179.0,63.0,616239.0
DRIPPING SPRINGS ISD,Austin,2018,24.863310241112366,49.24510188987581,227.4428728507329,518.1396626680848,74.72031387575984,2.2615595666598574,106.36138032077875,334.1296247015151,31.918748089344707,1185.6303302175859,74.8542151345031,576228.0207408764
DRIPPING SPRINGS ISD,Austin,2019,24.87563100931906,49.26950481449914,227.55557992350333,518.3964216684159,74.75734079046538,2.2626802602013143,106.41408665394069,334.29519934210066,31.934565110201667,1186.2178576359295,74.89130840265696,576513.5648542268
DRIPPING SPRINGS ISD,Austin,2020,24.887951777525757,49.29390773912247,227.66828699627376,518.6531806687469,74.7943677051709,2.2638009537427712,106.46679298710262,334.46077398268613,31.95038213105863,1186.805385054273,74.92840167081083,576799.1089675771
DUNCANVILLE ISD,Richardson,2011,19.3,42.0,116.0,235.0,57.0,2.0,150.0,733.0,20.0,1010.0,46.0,271364.0
DUNCANVILLE ISD,Richardson,2012,19.0,32.0,136.0,301.0,59.0,2.2,123.0,753.0,16.0,984.0,40.0,258673.0
DUNCANVILLE ISD,Richardson,2013,19.6,33.0,120.0,235.0,59.0,2.0,148.0,797.0,19.0,1003.0,39.0,254311.0
DUNCANVILLE ISD,Richardson,2014,18.6,26.0,111.0,187.0,54.0,1.7,159.0,823.0,19.0,965.0,46.0,262570.0
DUNCANVILLE ISD,Richardson,2015,18.3,27.0,197.0,398.0,36.0,2.0,197.0,851.0,23.0,960.0,57.0,271899.0
DUNCANVILLE ISD,Richardson,2016,18.4,23.0,175.0,302.0,30.0,1.7,185.0,872.0,21.0,940.0,61.0,276224.0
DUNCANVILLE ISD,Richardson,2017,18.2,22.0,194.0,365.0,33.0,1.9,235.0,945.0,25.0,943.0,64.0,294069.0
DUNCANVILLE ISD,Richardson,2018,18.80827968471547,29.337879507209422,150.1822729930195,289.6131419977882,46.93928525643283,1.9323074587756306,171.36987285777678,826.5605299823196,20.471185486768054,974.0490706995287,50.53677995590523,270417.170194834
DUNCANVILLE ISD,Richardson,2019,18.817599942240104,29.35241760409109,150.25669433741643,289.756656934358,46.96254555636169,1.9332649946818623,171.45479350835052,826.9701239020334,20.481329780864566,974.5317511111735,50.56182295885662,270551.1727568731
DUNCANVILLE ISD,Richardson,2020,18.82692019976474,29.36695570097276,150.33111568181337,289.90017187092775,46.98580585629055,1.9342225305880942,171.53971415892426,827.3797178217471,20.491474074961083,975.0144315228185,50.58686596180801,270685.17531891214
EAGLE MT-SAGINAW ISD,Fort Worth,2011,21.4,19.0,432.0,1052.0,42.0,2.4,131.0,893.0,15.0,1068.0,58.0,408471.0
EAGLE MT-SAGINAW ISD,Fort Worth,2012,21.2,23.0,531.0,1141.0,41.0,2.1,177.0,910.0,19.0,1063.0,53.0,371491.0
EAGLE MT-SAGINAW ISD,Fort Worth,2013,21.2,27.0,570.0,1190.0,40.0,2.1,194.0,999.0,19.0,1061.0,51.0,360252.0
EAGLE MT-SAGINAW ISD,Fort Worth,2014,20.5,39.0,603.0,1219.0,46.0,2.0,182.0,1113.0,16.0,1036.0,49.0,348061.0
EAGLE MT-SAGINAW ISD,Fort Worth,2015,21.2,31.0,806.0,1871.0,32.0,2.3,191.0,1194.0,16.0,1050.0,48.0,357494.0
EAGLE MT-SAGINAW ISD,Fort Worth,2016,20.4,31.0,835.0,1946.0,39.0,2.3,224.0,1297.0,17.0,1027.0,51.0,364945.0
EAGLE MT-SAGINAW ISD,Fort Worth,2017,20.8,30.0,871.0,1995.0,42.0,2.3,239.0,1356.0,18.0,1038.0,51.0,368660.0
EAGLE MT-SAGINAW ISD,Fort Worth,2018,20.998503426852714,28.631912838899183,665.4717009586735,1491.031454070312,40.36483295413722,2.218702635119429,191.55179182486074,1111.2259351821197,17.177029732261722,1051.0700839631747,51.67181344960448,369203.8620649165
EAGLE MT-SAGINAW ISD,Fort Worth,2019,21.008909028154427,28.646101100960085,665.8014688977016,1491.7703200039446,40.38483534905998,2.2198020913310836,191.64671342635967,1111.7765922362237,17.18554163995858,1051.590931378419,51.697418907210825,369386.8173979517
EAGLE MT-SAGINAW ISD,Fort Worth,2020,21.019314629456137,28.660289363020986,666.1312368367296,1492.509185937577,40.404837743982746,2.2209015475427383,191.74163502785862,1112.327249290328,17.19405354765544,1052.1117787936635,51.723024364817164,369569.7727309868
EAGLE PASS ISD,San Antonio,2011,17.8,20.0,236.0,392.0,43.0,1.7,189.0,886.0,21.0,949.0,63.0,120275.0
EAGLE PASS ISD,San Antonio,2012,17.9,14.0,300.0,480.0,46.0,1.6,189.0,936.0,20.0,937.0,61.0,122595.0
EAGLE PASS ISD,San Antonio,2013,18.4,11.0,316.0,521.0,50.0,1.6,192.0,963.0,20.0,958.0,54.0,122048.0
EAGLE PASS ISD,San Antonio,2014,19.4,7.0,263.0,407.0,56.0,1.5,183.0,919.0,20.0,967.0,54.0,130623.0
EAGLE PASS ISD,San Antonio,2015,19.8,12.0,306.0,533.0,47.0,1.7,165.0,906.0,18.0,945.0,56.0,143020.0
EAGLE PASS ISD,San Antonio,2016,18.5,15.0,356.0,648.0,45.0,1.8,187.0,989.0,19.0,947.0,55.0,147975.0
EAGLE PASS ISD,San Antonio,2017,16.7,79.0,337.0,646.0,48.0,1.9,251.0,1079.0,23.0,965.0,60.0,156582.0
EAGLE PASS ISD,San Antonio,2018,18.393534039600752,22.62902843618587,302.6282874893461,519.250318172533,47.952855241006716,1.6891387928180495,194.10984602055407,955.9384279445222,20.18298505990829,954.4662958997515,57.684363760592255,135011.43841491334
EAGLE PASS ISD,San Antonio,2019,18.402648774010864,22.640242028076944,302.77825195291865,519.5076275472468,47.97661780554636,1.6899758288898126,194.20603524058407,956.4121338057435,20.19298653912529,954.9392722604549,57.712948678213955,135078.34200183846
EAGLE PASS ISD,San Antonio,2020,18.41176350842097,22.65145561996802,302.9282164164912,519.7649369219606,48.000380370086006,1.6908128649615757,194.3022244606141,956.8858396669648,20.202988018342293,955.4122486211585,57.741533595835655,135145.24558876362
EANES ISD,Austin,2011,27.0,67.0,802.0,2600.0,77.0,3.2,222.0,617.0,36.0,1280.0,98.0,1293693.0
EANES ISD,Austin,2012,26.6,72.0,768.0,2485.0,77.0,3.2,195.0,629.0,31.0,1265.0,92.0,1214826.0
EANES ISD,Austin,2013,27.1,73.0,782.0,2527.0,80.0,3.2,190.0,597.0,32.0,1276.0,88.0,1227376.0
EANES ISD,Austin,2014,27.3,75.0,836.0,2699.0,79.0,3.2,222.0,647.0,34.0,1286.0,85.0,1257940.0
EANES ISD,Austin,2015,26.4,100.0,772.0,2597.0,74.0,3.4,173.0,592.0,29.0,1280.0,82.0,1332102.0
EANES ISD,Austin,2016,26.8,97.0,862.0,3002.0,72.0,3.5,182.0,605.0,30.0,1298.0,73.0,1421278.0
EANES ISD,Austin,2017,27.2,75.0,976.0,3213.0,70.0,3.3,204.0,651.0,31.0,1280.0,73.0,1573376.0
EANES ISD,Austin,2018,26.967734832742813,80.0228463657047,829.9797028886995,2737.489345059063,75.71881641508239,3.292314967562884,198.67243901751814,620.9479688237407,31.918961307909584,1283.2616185451548,84.58771369402749,1334252.6217766805
EANES ISD,Austin,2019,26.981098427803637,80.06250089809603,830.3909911458297,2738.8458809089434,75.75633812787478,3.293946441778723,198.77088918551493,621.2556734663689,31.9347784344249,1283.8975261856626,84.62963030140807,1334913.7975060048
EANES ISD,Austin,2020,26.99446202286446,80.10215543048736,830.8022794029599,2740.202416758824,75.7938598406672,3.295577915994562,198.86933935351172,621.5633781089971,31.95059556094022,1284.5334338261707,84.67154690878866,1335574.9732353294
EAST CENTRAL ISD,San Antonio,2011,19.8,14.0,150.0,315.0,29.0,2.1,68.0,604.0,11.0,994.0,51.0,207495.0
EAST CENTRAL ISD,San Antonio,2012,19.5,28.0,202.0,334.0,31.0,1.7,84.0,589.0,14.0,992.0,57.0,211273.0
EAST CENTRAL ISD,San Antonio,2013,19.3,28.0,225.0,434.0,29.0,1.9,93.0,668.0,14.0,986.0,53.0,215008.0
EAST CENTRAL ISD,San Antonio,2014,18.9,30.0,321.0,619.0,22.0,1.9,80.0,627.0,13.0,985.0,50.0,228991.0
EAST CENTRAL ISD,San Antonio,2015,19.3,33.0,342.0,800.0,19.0,2.3,100.0,687.0,15.0,994.0,51.0,264341.0
EAST CENTRAL ISD,San Antonio,2016,18.8,21.0,290.0,671.0,19.0,2.3,102.0,703.0,15.0,977.0,46.0,269416.0
EAST CENTRAL ISD,San Antonio,2017,18.9,18.0,310.0,706.0,21.0,2.3,91.0,697.0,13.0,992.0,48.0,320400.0
EAST CENTRAL ISD,San Antonio,2018,19.252136771221483,24.620418759289127,263.4338823106778,555.4001754633119,24.32980185536075,2.0756969436559203,88.46893123049725,654.9062235589961,13.599008995048143,990.5318607845487,50.95575443589003,245797.5989793402
EAST CENTRAL ISD,San Antonio,2019,19.26167697774835,24.632619165017218,263.56442437326984,555.6753985433235,24.341858248747947,2.0767255348073848,88.51277113695437,655.2307558798875,13.605747849852428,991.0227090802794,50.981005057513364,245919.40155564316
EAST CENTRAL ISD,San Antonio,2020,19.27121718427522,24.64481957074531,263.69496643586183,555.950621623335,24.35391464213514,2.0777541259588497,88.55661104341151,655.555288200779,13.612486704656714,991.5135573760101,51.0062556791367,246041.20413194608
EDGEWOOD ISD,San Antonio,2011,17.8,24.0,289.0,433.0,7.0,1.5,66.0,594.0,11.0,875.0,54.0,83223.0
EDGEWOOD ISD,San Antonio,2012,16.1,39.0,240.0,422.0,9.0,1.8,65.0,481.0,14.0,871.0,55.0,83316.0
EDGEWOOD ISD,San Antonio,2013,16.3,27.0,303.0,520.0,6.0,1.7,64.0,549.0,12.0,876.0,50.0,83962.0
EDGEWOOD ISD,San Antonio,2014,16.9,26.0,360.0,789.0,7.0,2.2,58.0,533.0,11.0,871.0,51.0,86952.0
EDGEWOOD ISD,San Antonio,2015,17.0,15.0,280.0,650.0,7.0,2.3,54.0,562.0,10.0,872.0,49.0,85637.0
EDGEWOOD ISD,San Antonio,2016,18.1,11.0,300.0,574.0,10.0,1.9,57.0,572.0,10.0,869.0,48.0,91808.0
EDGEWOOD ISD,San Antonio,2017,16.0,19.0,402.0,790.0,5.0,2.0,65.0,591.0,11.0,894.0,43.0,112973.0
EDGEWOOD ISD,San Antonio,2018,16.919184521755053,23.03975846499538,311.21893454112575,598.1489341184923,7.29996400571964,1.9182492480646909,61.405312009128885,555.6855329759733,11.307406932597013,877.1698753231385,50.095843963738055,89881.58261617136
EDGEWOOD ISD,San Antonio,2019,16.927568656800524,23.05117559010192,311.3731560151303,598.4453409242993,7.303581430895913,1.9191998175632363,61.435740805961956,555.9608974620863,11.31301020659731,877.6045482048646,50.120668465206705,89926.12254809216
EDGEWOOD ISD,San Antonio,2020,16.935952791845992,23.062592715208456,311.52737748913484,598.7417477301063,7.307198856072187,1.9201503870617818,61.46616960279502,556.2362619481993,11.318613480597605,878.0392210865906,50.145492966675356,89970.66248001296
ENNIS ISD,Richardson,2011,20.6,47.0,114.0,214.0,37.0,1.9,61.0,348.0,18.0,1091.0,26.0,313461.0
